"Id","Predicted"
116,938.004451297255
117,946.941740219102
118,851.202494014067
119,951.398299480275
120,850.670627941771
121,907.000897300197
122,850.969289413845
123,881.810633952257
124,853.968128435576
125,887.724469664052
126,857.669451204589
127,912.694662813628
128,848.592158873206
129,855.716644821771
130,850.993661436852
131,947.336701479857
132,891.720377636594
133,886.760919876932
134,851.855018384115
135,959.44581920047
136,857.30937759669
137,910.908155671937
138,851.751090930783
139,851.040970509559
140,855.748909197972
141,849.964816945116
142,886.809090584946
143,955.937091504174
144,951.039660845684
145,952.746599043114
146,885.389365605645
147,947.789236268561
148,854.04675574645
149,854.864139879671
150,911.958269084041
151,888.458208584466
152,940.491504863709
153,857.799669984866
154,857.181786597714
155,856.544315933462
156,919.967524350908
157,850.796066480785
158,850.621646235087
159,950.730273110964
160,885.637381746349
161,854.565478407597
162,855.638035529479
163,856.363675968548
164,853.21860931342
165,940.621006157332
166,946.781423036522
167,850.094569413345
168,849.960041208498
169,855.955822471249
170,850.901680082031
171,942.139909881221
172,940.951689840292
173,852.454987128146
174,854.608962386364
175,856.368698375126
176,850.271370770383
177,857.323713815832
178,852.51925569665
179,918.401715886862
180,919.812216060969
181,940.055691910133
182,857.329924525758
183,855.826083516957
184,882.534830408728
185,854.60417313581
186,889.569505481016
187,856.301080034021
188,851.184341710276
189,853.719641478178
190,921.279990122858
191,937.808049149181
192,856.053310563278
193,908.481079268
194,857.640778766303
195,940.363913864732
196,852.896526461017
197,913.650628897013
198,951.576540315267
199,855.944118538053
200,947.301809322355
201,884.139980098851
202,856.955519203361
203,851.682508433064
204,937.89167183876
205,884.589416289561
206,938.433336054251
207,851.206323612652
208,853.929918037992
209,853.0451397104
210,888.981725000812
211,854.343506923877
212,887.039900559891
213,853.717022706168
214,917.264728029241
215,851.326497579774
216,893.393145667822
217,911.7917276776
218,849.808078186515
219,951.968420996609
220,850.083578462157
221,852.751966956952
222,948.409742932369
223,855.585237738147
224,907.720788836744
225,857.788679033678
226,909.477659383536
227,919.16685754817
228,854.043881295189
229,909.440641793945
230,952.411875128772
231,946.30213511347
232,854.901655313828
233,856.9533667434
234,855.310706123765
235,856.191175026788
236,851.574989041816
237,952.662276885462
238,855.75990014916
239,854.943471163263
240,910.609969521202
241,890.025152381651
242,855.625380953604
243,939.140577519569
244,951.302730692184
245,944.942588920192
246,939.507099498063
247,854.09405130522
248,853.995370405199
249,953.632574683344
250,856.771305319114
251,956.393442377527
252,893.085165878538
253,946.270328040027
254,855.239025028051
255,946.374529191192
256,850.024067611688
257,888.376272042801
258,941.587017053872
259,889.019724765598
260,940.874753181977
261,855.203657549211
262,914.244131251868
263,849.52900399154
264,909.82221297359
265,890.983024255038
266,882.84113305939
267,884.455134754676
268,885.544664886292
269,943.77660646089
270,850.322262771714
271,853.05421135765
272,853.236057644493
273,912.468870740615
274,947.174455984049
275,892.205889783507
276,849.341915656031
277,853.047529831031
278,920.372037084897
279,852.535026889101
280,958.14315607636
281,892.04389095766
282,856.769390519822
283,854.447676542525
284,888.859864885776
285,888.937290379367
286,936.960795265036
287,855.121711998255
288,949.166459444291
289,846.939453440416
290,942.042184128523
291,851.62707385114
292,851.628737475827
293,853.794919016452
294,942.131066885349
295,940.771534206007
296,849.783710668153
297,950.059340757874
298,950.217994315767
299,954.330739996767
300,855.882235585534
301,912.550107814209
302,947.560336588263
303,885.162134054678
304,884.992964866937
305,851.825637468467
306,912.271033619234
307,852.034922843794
308,856.023920638338
309,915.871747174997
310,886.761064025586
311,857.131369917722
312,857.199947910795
313,906.407385936052
314,855.236625898129
315,847.63880255254
316,947.138626697806
317,857.76836976528
318,892.775984271969
319,921.021220691636
320,886.218216011392
321,888.925106620186
322,942.105739715019
323,849.578703184878
324,953.431159137984
325,920.08125445208
326,952.277566566014
327,852.591645269727
328,911.60608332469
329,852.631313163845
330,910.94543795007
331,887.827450979352
332,950.371387806412
333,851.875094496489
334,856.903909715377
335,949.092383723301
336,908.989048638628
337,851.258161752015
338,855.64711618602
339,892.700478082316
340,948.141422027912
341,917.564828979268
342,947.65830000163
343,869.500755107901
344,910.762883185863
345,954.995918942689
346,922.527936151698
347,852.031828750445
348,849.402610305202
349,951.053297596754
350,944.529704007025
351,884.439834378918
352,912.100429458184
353,891.743794512278
354,856.244932470089
355,953.771398798823
356,945.648875238187
357,884.295512535523
358,951.343125082248
359,889.688015823452
360,950.975405791116
361,855.933365247534
362,947.548628150421
363,853.933021140632
364,854.102656640422
365,854.933435359398
366,856.434639577608
367,946.831593046554
368,854.938439747394
369,950.458360268592
370,947.908710767611
371,854.49260450389
372,851.726472237815
373,952.142361416323
374,857.422870037193
375,886.931277368022
376,855.605780162569
377,886.678965316685
378,915.907347809861
379,937.73779852213
380,946.262234063328
381,887.377521448721
382,941.544246057113
383,857.58224108174
384,855.131021306174
385,850.302442338591
386,915.247886233943
387,850.625951155011
388,855.231383849464
389,855.389795242042
390,851.252901684768
391,937.400428807906
392,856.722798933769
393,947.535251583247
394,947.75982832504
395,858.374302549275
396,940.702951708288
397,945.915998830005
398,909.259531012337
399,953.200111502369
400,939.88079183845
401,885.866281426647
402,853.512970370216
403,943.494653310009
404,953.530544010723
405,853.580584206675
406,852.632268311169
407,852.957212100897
408,886.288457629153
409,947.363934440189
410,885.865634928782
411,872.36961751467
412,853.575090983404
413,857.440313863621
414,857.461820444658
415,912.959642954776
416,948.346425006543
417,942.065121178222
418,850.352850009291
419,905.915174243938
420,853.319205012734
421,951.492218157615
422,941.343305833092
423,944.349817565928
424,850.235779144809
425,912.522395027892
426,856.720408813138
427,851.945093948935
428,852.745751742381
429,949.196055497382
430,914.25943613227
431,907.463943214105
432,857.337332548321
433,854.588644108674
434,849.364381889037
435,947.281495549312
436,887.631115315422
437,890.271720035111
438,853.527073433335
439,922.580429798217
440,856.078875394278
441,950.578767391738
442,944.583223789656
443,949.936763156184
444,920.580865157467
445,921.231488242159
446,851.474640012463
447,854.638105641343
448,856.62889827501
449,949.331790024157
450,855.804819101235
451,853.071175358094
452,858.53821166977
453,854.796032703291
454,850.024067611688
455,919.444501274483
456,948.128996103416
457,882.293495794643
458,950.467440925133
459,951.010508581414
460,857.820216913934
461,948.126605982785
462,857.019074789857
463,853.619525604849
464,916.820789566448
465,942.226402517416
466,947.516359269575
467,914.81064731635
468,920.785863631452
469,933.712926394888
470,891.789664107031
471,853.803986159057
472,887.857624875089
473,954.354632193789
474,948.412133053
475,851.007275664695
476,852.891508559085
477,849.247311024555
478,855.572340996957
479,954.912067601731
480,910.83265398693
481,851.733638095064
482,856.745018496814
483,856.00336469998
484,888.356447105032
485,952.062550306746
486,857.423112202508
487,921.795842837389
488,849.984166561545
489,852.831307249835
490,909.070048051552
491,854.787916203364
492,869.127780254168
493,851.044795603498
494,942.535584123984
495,858.056762277465
496,888.230515226097
497,885.52960667585
498,935.137920450727
499,946.041921699649
500,947.945970522516
501,914.687114567337
502,947.835330010047
503,952.991749741847
504,854.488537244636
505,881.706213159005
506,947.016762078125
507,885.983101116523
508,947.7460034644
509,857.516770695952
510,948.880219392067
511,888.05569965714
512,941.343305833092
513,915.325307222888
514,890.309715295252
515,914.388444085973
516,890.785675968931
517,954.064809212941
518,853.6675611735
519,951.824812135222
520,948.283586906701
521,849.367247331007
522,885.432836070476
523,947.670241595496
524,849.003595299129
525,920.868786852959
526,852.072205121926
527,885.292124183577
528,915.225671175543
529,857.237696500976
530,947.328329300679
531,943.453312781913
532,909.476000263495
533,921.325142230957
534,853.71844416554
535,887.649905107786
536,851.683472589678
537,915.354217321843
538,940.037292936382
539,921.921761202387
540,887.17227180013
541,850.525593116367
542,855.004394463812
543,944.652761434699
544,889.358287287815
545,942.911424419688
546,854.186530504607
547,887.119231843483
548,852.898912077003
549,883.991366849468
550,854.779790694147
551,892.63429471452
552,940.63199710852
553,953.497813322474
554,885.424984259091
555,940.055691910133
556,916.43085071227
557,886.482492179822
558,886.775162584059
559,947.183061319251
560,852.608358095565
561,888.259896141745
562,940.537141302438
563,858.134174257119
564,852.345795102921
565,886.205790086897
566,851.402483595411
567,948.385133248692
568,918.771658626746
569,853.818080212885
570,939.023739811111
571,891.884766583073
572,910.180362772906
573,873.272543641408
574,852.759612640185
575,942.714771097009
576,913.027019130566
577,920.89649513463
578,886.755817472275
579,917.063927449227
580,850.012121513176
581,885.236680592362
582,918.417333921369
583,914.325381839397
584,891.33139392974
585,851.157579566638
586,854.36978023224
587,851.641167904968
588,853.871618014098
589,858.068708375977
590,867.970151955462
591,883.918246275802
592,855.965382953775
593,856.506562838636
594,888.527522082775
595,854.038374557981
596,913.664243124857
597,857.269956372532
598,914.712926068298
599,940.621723643986
600,857.451067154139
601,888.961644383792
602,848.198161769065
603,942.830187346095
604,917.48024663772
605,956.050104118692
606,856.644907128131
607,891.771987124579
608,917.107891253979
609,854.218539201556
610,905.407209377955
611,946.846404587035
612,857.296714011525
613,886.876735953923
614,913.58825710922
615,855.757272367859
616,914.34520227252
617,893.123869616042
618,939.885809740383
619,850.558081639301
620,887.856576215749
621,939.012748859923
622,921.430038345549
623,882.294693107281
624,854.657692918442
625,888.200645475173
626,912.901342930882
627,851.012069419894
628,857.015491861233
629,948.391106297948
630,907.744690043058
631,888.609700789756
632,850.572417858443
633,852.569914541957
634,851.99933121822
635,888.448028631949
636,889.676549550925
637,912.630856052527
638,852.809791659507
639,941.969785546155
640,881.442430330496
641,850.197537214708
642,858.1726448386
643,948.173444238798
644,954.209364212361
645,857.336615061667
646,889.098558204624
647,884.70577867668
648,919.267462256775
649,889.774019624371
650,923.468853033932
651,946.413699240745
652,850.698336223442
653,913.892420813856
654,887.340961161888
655,915.093779761289
656,852.104464993481
657,886.834417755276
658,886.512586077479
659,929.534235006761
660,921.320608659655
661,853.480705994016
662,885.00396032277
663,921.986034275537
664,847.144456419046
665,852.011277316731
666,938.946803152796
667,870.805803847997
668,854.570729465553
669,873.093105493777
670,952.344014622353
671,851.876515955861
672,883.388537168113
673,856.700817031393
674,854.035047308608
675,920.15556783374
676,850.946594529461
677,940.594723839678
678,921.83621920887
679,854.596298801198
680,951.612401134028
681,854.495940762554
682,944.894804526147
683,852.048321934195
684,885.160483943928
685,923.198859495497
686,886.741732427738
687,850.008794263803
688,851.176924678422
689,873.141369713807
690,913.112067784162
691,849.953825993928
692,948.426469272143
693,915.363540143699
694,888.814241960984
695,889.004186729172
696,907.856752014898
697,952.921499114796
698,852.777540797243
699,858.091407765006
700,885.409988028147
701,951.868035930092
702,850.063735505806
703,850.92198935043
704,855.357060049148
705,890.119039526474
706,947.674784176089
707,889.122701576253
708,856.252820318637
709,921.033166790147
710,850.70073985801
711,854.464649552259
712,853.210712455581
713,848.934555498653
714,857.537322129665
715,951.872121207928
716,911.005643763965
717,851.410613609274
718,947.72567617742
719,857.199710250126
720,849.990866106745
721,937.829313564903
722,951.110144628759
723,920.796141600631
724,920.345274941259
725,954.62915479888
726,947.303724121648
727,943.171373144967
728,851.667943562543
729,885.834021555092
730,885.83759096978
731,853.530898527274
732,913.720641863395
733,849.514425607082
734,857.217629397893
735,946.108602912012
736,885.037417506963
737,944.890970422917
738,884.857015202719
739,850.843133388177
740,884.694070238838
741,887.889320417934
742,850.077838568925
743,904.369378827231
744,938.411116491206
745,851.038109572233
746,856.852300227392
747,856.698189250092
748,855.729555076897
749,849.187571522707
750,918.659605664196
751,943.443998969348
752,947.695102453778
753,857.700751424175
754,910.326361754924
755,854.499281525864
756,909.373722920913
757,947.908459593005
758,937.917003513736
759,938.241234321456
760,852.684819432541
761,915.203689273168
762,886.446869021731
763,855.445696136014
764,885.95706546883
765,888.953527883865
766,940.022719056569
767,938.915444372819
768,887.223494974147
769,947.748599713183
770,921.608279180541
771,891.404509998761
772,927.339161385762
773,952.397767561008
774,912.184047643118
775,914.476622870081
776,912.736478663064
777,912.74221405165
778,908.873399233518
779,858.077309206533
780,855.50639528983
781,909.733805538103
782,908.33269016535
783,946.562074829458
784,917.001425026716
785,885.368805162641
786,890.905616780029
787,852.896526461017
788,857.358839129358
789,852.44876740893
790,941.747334236451
791,946.768041964703
792,855.898715255348
793,851.505931222759
794,850.236725282842
795,853.6675611735
796,853.563149389538
797,951.821242720534
798,857.669451204589
799,952.461556303528
800,856.759830037296
801,942.29115541655
802,955.657528473923
803,847.880603478673
804,946.215373284088
805,855.40340496524
806,889.031895010843
807,951.070732413891
808,926.787465871052
809,854.445528587208
810,918.608704653574
811,940.596634134325
812,946.717401137978
813,854.587446796036
814,940.305613840838
815,947.210289774937
816,911.255337043292
817,952.333965304552
818,872.302716660219
819,854.756853644447
820,886.355371997539
821,883.778000700951
822,850.904778680026
823,955.468538853058
824,847.63880255254
825,852.36896981329
826,945.190120730266
827,856.082216157587
828,848.164471428848
829,857.419766934553
830,956.874900779122
831,911.882278563758
832,956.337294813594
833,884.224571449691
834,889.928381776277
835,850.609220310591
836,939.997391886239
837,938.072069638359
838,887.609133413046
839,887.331889514638
840,937.911505785819
841,914.337327937909
842,857.246301836178
843,849.611927213047
844,853.79897276177
845,853.098426337007
846,943.214395316331
847,915.484193936805
848,881.464421242162
849,950.005569800636
850,953.558256797039
851,854.046746737159
852,852.187370196407
853,855.265307345705
854,953.180757381294
855,950.257393016698
856,944.286952438214
857,888.654377576516
858,854.162153976955
859,855.882235585534
860,946.207019123492
861,887.044294487186
862,944.30845901925
863,939.835872886375
864,888.369348350867
865,939.88079183845
866,940.175157399892
867,851.57187242524
868,888.36743805622
869,884.415475869848
870,883.933775302937
871,920.818370172967
872,886.981847205958
873,944.928275224277
874,947.262145932882
875,888.013566148955
876,946.597935648219
877,854.282579118682
878,892.446731057672
879,906.539277350307
880,887.06642504286
881,887.064514748213
882,856.580391889666
883,949.272274669043
884,944.490287287512
885,916.183696206874
886,920.401669175151
887,850.981966512947
888,952.378399925997
889,852.891275403061
890,856.065256661789
891,853.366747241464
892,883.289609598131
893,855.46433727508
894,855.38477734011
895,921.50936061985
896,847.867715746775
897,854.723405469545
898,854.188916120593
899,853.619525604849
900,891.388734301666
901,854.216857558288
902,890.192164604786
903,952.216423623377
904,938.771903081113
905,914.275669132123
906,942.417549102888
907,892.571456614678
908,848.21344412624
909,891.851076242856
910,851.703064371423
911,919.692270745226
912,883.779659820992
913,949.275619936998
914,947.541686439905
915,883.521150573666
916,918.811488688099
917,887.074639559449
918,849.022707254889
919,854.279700162776
920,891.654431929467
921,855.805536587889
922,884.394682270819
923,854.241485260546
924,856.604288591334
925,913.106345909512
926,910.753798024677
927,948.661584167012
928,944.641550841423
929,949.828032938362
930,921.562884907127
931,943.319511073011
932,949.160226211139
933,891.220053949199
934,888.372442444216
935,951.199054413458
936,879.14843364416
937,890.93715916493
938,857.933709354437
939,850.276859489009
940,912.114765677327
941,946.063186115371
942,854.587455805327
943,884.83407815302
944,951.755045838801
945,856.948353346113
946,889.579783450196
947,856.2831653909
948,847.89230741187
949,851.581675073081
950,920.737608420713
951,952.157159442868
952,909.805724294486
953,885.642157482966
954,938.959466737961
955,856.952173935407
956,955.864441747201
957,851.112180788578
958,857.181786597714
959,885.162134054678
960,856.426523077681
961,909.002429710447
962,853.52038740207
963,944.757406374685
964,920.451359359198
965,953.53318530596
966,913.11301842684
967,915.08064535943
968,883.256645753858
969,854.651244547847
970,853.207371692272
971,908.989048638628
972,853.518938914826
973,951.266197433223
974,924.619392054361
975,883.958855803308
976,952.665617648772
977,890.659515438617
978,923.352970472797
979,854.740853800618
980,941.67828993133
981,855.806254074543
982,940.607387424843
983,909.670478602985
984,887.553847484421
985,885.858375559518
986,913.565091408142
987,854.935578810069
988,883.663786269149
989,853.987500575232
990,854.054159264368
991,856.620535105123
992,953.717161529538
993,849.312292575068
994,917.526596058458
995,854.362623384283
996,890.657125317986
997,856.422935644411
998,851.4961465935
999,913.000261491573
1000,851.292574083532
1001,947.172545689402
1002,922.721468353156
1003,940.71014459341
1004,851.849758316868
1005,956.678498631048
1006,890.163003331225
1007,855.662416561777
1008,849.577281725506
1009,855.656443512521
1010,888.257515030405
1011,917.052936498039
1012,880.420267365378
1013,950.218213957854
1014,888.321317286861
1015,886.5790026013
1016,889.386475395471
1017,855.666237151071
1018,852.152966874181
1019,851.981891896437
1020,941.972408822811
1021,883.38113815484
1022,921.35238420058
1023,951.239184114979
1024,952.012828590182
1025,887.549807253039
1026,947.173500836725
1027,850.18344316088
1028,856.488881351538
1029,847.193917951714
1030,940.591378571723
1031,850.044376880086
1032,850.434557899578
1033,868.400709346436
1034,887.673792800164
1035,857.77123520725
1036,854.521514602845
1037,885.626641969767
1038,957.939583566392
1039,856.887425540918
1040,954.983986358114
1041,851.517164339261
1042,847.85170238901
1043,885.859572872156
1044,852.675281473242
1045,857.985081181752
1046,856.100372966024
1047,849.982736092883
1048,944.560789089169
1049,850.626901797689
1050,914.702172777779
1051,856.723274255108
1052,958.14315607636
1053,874.528135353481
1054,937.923214223661
1055,952.62524127729
1056,920.593528742632
1057,852.501094383568
1058,856.818372226505
1059,852.415794555366
1060,919.994211001111
1061,856.803314016063
1062,885.775228191277
1063,937.973397747629
1064,888.088672510704
1065,857.223360281834
1066,913.189255617083
1067,904.692797550744
1068,857.417614474591
1069,945.41591280328
1070,912.392413908285
1071,856.442531930801
1072,947.945970522516
1073,855.951042229986
1074,946.345605578301
1075,948.518683782988
1076,940.713951668767
1077,917.210253099286
1078,948.26757805358
1079,889.330323326893
1080,857.240566447592
1081,947.878123530033
1082,885.608937959442
1083,947.501081417045
1084,951.171552259938
1085,914.494062191864
1086,948.060906945618
1087,883.856838644622
1088,891.436765365671
1089,948.668507858946
1090,855.06030887172
1091,940.232502276462
1092,952.142361416323
1093,888.723197734904
1094,855.277733270201
1095,854.046746737159
1096,907.564287738813
1097,933.927010030059
1098,857.826907449843
1099,855.338898736066
1100,905.817928317225
1101,910.362442215773
1102,849.713222380433
1103,880.801614398289
1104,851.967802347255
1105,913.140977883117
1106,912.65116081628
1107,852.387364282396
1108,944.74474278952
1109,854.277556712105
1110,888.011498191719
1111,888.306818900484
1112,921.033166790147
1113,910.503651947238
1114,851.97090995454
1115,884.256122843883
1116,954.242812387264
1117,850.952329918047
1118,945.583647017713
1119,890.027533492992
1120,904.369378827231
1121,855.18167114219
1122,855.508543245147
1123,951.601625320283
1124,854.666060592974
1125,919.857610334383
1126,922.985251181665
1127,915.836384200802
1128,851.770198381897
1129,854.190584249925
1130,938.577173567017
1131,880.92036690604
1132,855.684156298838
1133,885.085197396363
1134,933.712926394888
1135,850.568848443755
1136,937.037731923352
1137,849.8111857938
1138,941.666819154157
1139,939.035685909622
1140,922.196534982084
1141,853.029857353225
1142,923.092057590904
1143,852.320696583969
1144,888.394182181277
1145,940.675960913271
1146,942.374782610775
1147,853.320155655412
1148,852.298472516279
1149,938.403708468642
1150,909.45354303978
1151,856.731162103656
1152,855.493731704665
1153,946.995506671694
1154,854.602738162502
1155,948.160542992963
1156,949.825418670997
1157,953.660287469661
1158,954.724741605553
1159,946.073957424471
1160,856.713713772583
1161,883.992331006083
1162,883.954815571926
1163,853.043462571777
1164,856.333815226915
1165,887.565169608294
1166,854.455568895718
1167,854.484712150697
1168,890.019403479129
1169,918.536714908402
1170,857.762634376694
1171,887.212504022959
1172,885.563310530004
1173,856.365595272486
1174,856.319721173087
1175,852.550789072261
1176,881.656760635627
1177,852.157504950128
1178,885.570001065914
1179,943.187162355999
1180,850.658924008575
1181,856.456625984629
1182,910.364581161799
1183,904.46327948599
1184,852.546730822297
1185,853.635547971905
1186,848.480567718059
1187,851.96062297607
1188,954.194072845895
1189,938.819929640474
1190,856.333815226915
1191,855.108559577814
1192,888.333734202066
1193,945.390814284328
1194,850.810878021267
1195,857.308660110036
1196,916.865713023168
1197,945.797968313554
1198,943.483173523545
1199,882.744851289291
1200,888.127547424734
1201,952.13685017447
1202,853.879021532016
1203,887.899593882468
1204,855.486319177456
1205,891.731368587782
1206,850.678044973625
1207,956.07734158367
1208,950.812433799363
1209,947.414584276205
1210,954.407429985121
1211,883.849677292019
1212,956.905008190715
1213,912.666707861997
1214,858.099291108909
1215,855.658833633153
1216,944.815491261137
1217,910.242259239361
1218,940.58373288849
1219,885.129161201115
1220,858.093318059653
1221,908.652876237043
1222,944.608550959987
1223,951.656840260119
1224,915.819904530988
1225,857.612586154003
1226,920.945481345959
1227,856.871416687798
1228,851.425895966449
1229,949.207772944515
1230,853.04897381363
1231,854.282579118682
1232,911.907125908104
1233,891.832677269104
1234,939.16901680183
1235,888.407321087781
1236,918.290227253023
1237,883.311591500507
1238,853.317523369466
1239,913.653019017645
1240,946.226615409881
1241,883.884331788851
1242,853.16102677618
1243,915.125792962884
1244,853.148843016999
1245,923.164451668626
1246,887.189724635849
1247,937.923214223661
1248,887.100124392369
1249,946.207498949476
1250,856.702247500056
1251,855.031627424144
1252,857.262786010637
1253,919.40770332698
1254,854.175777214089
1255,849.155791477137
1256,851.533890679035
1257,913.022243393948
1258,945.915998830005
1259,944.118989572401
1260,913.772950819451
1261,948.714637637595
1262,853.471881016726
1263,916.94971752207
1264,879.527619207819
1265,920.250185979152
1266,855.46385294445
1267,850.30864854387
1268,914.594406716572
1269,885.306680044807
1270,913.522087255359
1271,888.36743805622
1272,904.592780779613
1273,852.957212100897
1274,857.637671159018
1275,954.972506571651
1276,943.921143441729
1277,890.076761869636
1278,947.731895896636
1279,854.049145867081
1280,948.158610175089
1281,945.680646274467
1282,887.442530027106
1283,887.930647432094
1284,857.563842107988
1285,853.724188563417
1286,916.006028709882
1287,952.904301958329
1288,852.815755699472
1289,890.214132993225
1290,950.098999642701
1291,952.322974353364
1292,883.280546960172
1293,923.597090530773
1294,857.276646908441
1295,883.295824812701
1296,907.387961703113
1297,921.474002150301
1298,940.58373288849
1299,857.474241864508
1300,885.981670647861
1301,937.627893514896
1302,855.203657549211
1303,849.663285526426
1304,853.207851518256
1305,855.230177527535
1306,921.912918206516
1307,857.608761060063
1308,886.416523949468
1309,850.205434072547
1310,917.015514575899
1311,918.401715886862
1312,846.135445874369
1313,938.200615784659
1314,852.151531900873
1315,905.374236524392
1316,886.113584585343
1317,850.0197762057
1318,856.464034007192
1319,940.775834621286
1320,949.555182967248
1321,855.445696136014
1322,917.433892712337
1323,942.811084399626
1324,952.636945210486
1325,912.57519732387
1326,883.453756379295
1327,855.94840994404
1328,850.75498163194
1329,854.038625732587
1330,853.973146337508
1331,853.132834163879
1332,844.053855684582
1333,888.297407071257
1334,955.7851194729
1335,857.434578475035
1336,888.883532936066
1337,856.761744836588
1338,946.577864040491
1339,921.583194175525
1340,857.005935883353
1341,892.096935418952
1342,850.632637186275
1343,891.526845435136
1344,887.111115343557
1345,957.655016148146
1346,855.755119907897
1347,885.810842340078
1348,944.228195111562
1349,852.573246295975
1350,956.566678824522
1351,852.712550237439
1352,888.342805849316
1353,854.536559299351
1354,856.181852204932
1355,913.761260400191
1356,851.4442949402
1357,879.467417898569
1358,945.040565847496
1359,956.355460631321
1360,885.733416846488
1361,886.218216011392
1362,946.861458292832
1363,856.55244144268
1364,945.907886834724
1365,848.395998890447
1366,921.665861717781
1367,911.282812168939
1368,921.378186692249
1369,856.881452491662
1370,885.22617847645
1371,949.097392615942
1372,885.855765796798
1373,886.327408036617
1374,852.691039151757
1375,945.69761027491
1376,856.147211222036
1377,951.005033376724
1378,956.139942022842
1379,929.35479685913
1380,856.31804853911
1381,951.824812135222
1382,851.736983363019
1383,912.895594028359
1384,852.831782571174
1385,853.706018241044
1386,852.461897306143
1387,938.088078491479
1388,945.167183680567
1389,858.418266354027
1390,944.2260426516
1391,921.498369668662
1392,850.457741619238
1393,855.338898736066
1394,848.352035085695
1395,948.345716529179
1396,854.724365121514
1397,955.642950089466
1398,889.360202087108
1399,856.057364308596
1400,947.942629759207
1401,849.232006144152
1402,885.350643849559
1403,886.69775510905
1404,857.274494448479
1405,849.425081042853
1406,855.013950441692
1407,944.760043165277
1408,945.905016888108
1409,854.609442212348
1410,882.101160905823
1411,855.858814205205
1412,912.872181657321
1413,887.928522000004
1414,947.082232463913
1415,921.338038972146
1416,946.146813309596
1417,891.657539536752
1418,952.915781744792
1419,958.800460687671
1420,856.265237233842
1421,949.195109359349
1422,885.978320875261
1423,852.553412348916
1424,953.698520390471
1425,858.138954498382
1426,914.351897313075
1427,856.618857966501
1428,854.055594237676
1429,942.577386459483
1430,855.455740949169
1431,912.949355976306
1432,951.785144241103
1433,852.304207904865
1434,926.803474724172
1435,853.509396450882
1436,857.113213109285
1437,919.788728196497
1438,852.106855114113
1439,848.645431985877
1440,851.628737475827
1441,857.629070328462
1442,851.814399847318
1443,853.814752963512
1444,945.905016888108
1445,944.116119625785
1446,910.620000820421
1447,851.024723995769
1448,915.148734517228
1449,849.58323675618
1450,941.814244100193
1451,909.684353014725
1452,887.269517726844
1453,944.847504462732
1454,857.103181810066
1455,857.384403960358
1456,854.641446404652
1457,945.964980536689
1458,948.259210379048
1459,854.837853057371
1460,915.584556480095
1461,887.787765066651
1462,850.017139415109
1463,856.308250395915
1464,856.409796737907
1465,949.628532192294
1466,885.011148703246
1467,851.32889220505
1468,853.899093139745
1469,909.347440603259
1470,854.346843182541
1471,911.104799985326
1472,943.84398263668
1473,850.450575761989
1474,915.434499248113
1475,887.74771536321
1476,920.171021367441
1477,936.762958143655
1478,890.312827407183
1479,851.142759016865
1480,854.593433359228
1481,942.500943141088
1482,853.014803647428
1483,910.805654182622
1484,954.763436333766
1485,886.126938629289
1486,852.749101514981
1487,851.32864553509
1488,854.789831002656
1489,851.335815896984
1490,857.254665006065
1491,855.726927295596
1492,932.981792732547
1493,939.102290543013
1494,851.790991980926
1495,857.425260157824
1496,855.405561929847
1497,855.715931839763
1498,852.983265767172
